Learning Rate: 0.0001
Epoch:0	training loss:4.9489665031433105	 training accuracy:0.16470588235294117
Epoch:2088	training loss:0.36263564229011536	 training accuracy:1.0
Epoch:2089	training loss:0.3625109791755676	 training accuracy:1.0
Epoch:2090	training loss:0.36238616704940796	 training accuracy:1.0
Epoch:2091	training loss:0.36226171255111694	 training accuracy:1.0
Epoch:2092	training loss:0.36213815212249756	 training accuracy:1.0
Epoch:2093	training loss:0.3620142638683319	 training accuracy:1.0
Epoch:2094	training loss:0.3618900179862976	 training accuracy:1.0
Epoch:2095	training loss:0.36176562309265137	 training accuracy:1.0
Epoch:2096	training loss:0.361641526222229	 training accuracy:1.0
Epoch:2097	training loss:0.3615177869796753	 training accuracy:1.0
Epoch:2098	training loss:0.36139410734176636	 training accuracy:1.0
Epoch:2099	training loss:0.3612705171108246	 training accuracy:1.0
Epoch:2100	training loss:0.36114683747291565	 training accuracy:1.0
Epoch:2101	training loss:0.361023873090744	 training accuracy:1.0
Epoch:2102	training loss:0.3609004318714142	 training accuracy:1.0
Epoch:2103	training loss:0.3607766330242157	 training accuracy:1.0
Epoch:2104	training loss:0.3606536388397217	 training accuracy:1.0
Epoch:2105	training loss:0.36053135991096497	 training accuracy:1.0
Epoch:2106	training loss:0.3604089021682739	 training accuracy:1.0
Epoch:2107	training loss:0.3602857291698456	 training accuracy:1.0
Epoch:2108	training loss:0.3601626455783844	 training accuracy:1.0
Epoch:2109	training loss:0.36004024744033813	 training accuracy:1.0
Epoch:2110	training loss:0.3599182963371277	 training accuracy:1.0
Epoch:2111	training loss:0.3597961664199829	 training accuracy:1.0
Epoch:2112	training loss:0.3596740961074829	 training accuracy:1.0
Epoch:2113	training loss:0.3595520853996277	 training accuracy:1.0
Epoch:2114	training loss:0.3594302535057068	 training accuracy:1.0
Epoch:2115	training loss:0.35930848121643066	 training accuracy:1.0
Epoch:2116	training loss:0.35918694734573364	 training accuracy:1.0
Epoch:2117	training loss:0.3590656518936157	 training accuracy:1.0
Epoch:2118	training loss:0.3589441180229187	 training accuracy:1.0
Epoch:2119	training loss:0.35882246494293213	 training accuracy:1.0
Epoch:2120	training loss:0.35870084166526794	 training accuracy:1.0
Epoch:2121	training loss:0.35857951641082764	 training accuracy:1.0
Epoch:2122	training loss:0.35845863819122314	 training accuracy:1.0
Epoch:2123	training loss:0.3583385646343231	 training accuracy:1.0
Epoch:2124	training loss:0.3582182824611664	 training accuracy:1.0
Epoch:2125	training loss:0.3580971360206604	 training accuracy:1.0
Epoch:2126	training loss:0.35797613859176636	 training accuracy:1.0
Epoch:2127	training loss:0.35785552859306335	 training accuracy:1.0
Epoch:2128	training loss:0.35773539543151855	 training accuracy:1.0
Epoch:2129	training loss:0.35761559009552	 training accuracy:1.0
Epoch:2130	training loss:0.35749551653862	 training accuracy:1.0
Epoch:2131	training loss:0.35737499594688416	 training accuracy:1.0
Epoch:2132	training loss:0.35725489258766174	 training accuracy:1.0
Epoch:2133	training loss:0.3571351170539856	 training accuracy:1.0
Epoch:2134	training loss:0.35701555013656616	 training accuracy:1.0
Epoch:2135	training loss:0.3568958640098572	 training accuracy:1.0
Epoch:2136	training loss:0.35677629709243774	 training accuracy:1.0
Epoch:2137	training loss:0.35665708780288696	 training accuracy:1.0
Epoch:2138	training loss:0.35653772950172424	 training accuracy:1.0
Epoch:2139	training loss:0.35641804337501526	 training accuracy:1.0
Epoch:2140	training loss:0.3562984764575958	 training accuracy:1.0
Epoch:2141	training loss:0.35617995262145996	 training accuracy:1.0
Epoch:2142	training loss:0.3560613691806793	 training accuracy:1.0
Epoch:2143	training loss:0.35594242811203003	 training accuracy:1.0
Epoch:2144	training loss:0.3558235466480255	 training accuracy:1.0
Epoch:2145	training loss:0.3557049036026001	 training accuracy:1.0
Epoch:2146	training loss:0.35558685660362244	 training accuracy:1.0
Epoch:2147	training loss:0.3554689586162567	 training accuracy:1.0
Epoch:2148	training loss:0.35535097122192383	 training accuracy:1.0
Epoch:2149	training loss:0.3552325367927551	 training accuracy:1.0
Epoch:2150	training loss:0.35511407256126404	 training accuracy:1.0
Epoch:2151	training loss:0.3549962341785431	 training accuracy:1.0
Epoch:2152	training loss:0.35487857460975647	 training accuracy:1.0
Epoch:2153	training loss:0.3547612130641937	 training accuracy:1.0
Epoch:2154	training loss:0.35464340448379517	 training accuracy:1.0
Epoch:2155	training loss:0.3545253276824951	 training accuracy:1.0
Epoch:2156	training loss:0.3544076681137085	 training accuracy:1.0
Epoch:2157	training loss:0.35429033637046814	 training accuracy:1.0
Epoch:2158	training loss:0.3541732132434845	 training accuracy:1.0
Epoch:2159	training loss:0.3540562093257904	 training accuracy:1.0
Epoch:2160	training loss:0.3539387583732605	 training accuracy:1.0
Epoch:2161	training loss:0.35382211208343506	 training accuracy:1.0
Epoch:2162	training loss:0.35370543599128723	 training accuracy:1.0
Epoch:2163	training loss:0.3535884618759155	 training accuracy:1.0
Epoch:2164	training loss:0.3534720540046692	 training accuracy:1.0
Epoch:2165	training loss:0.3533557653427124	 training accuracy:1.0
Epoch:2166	training loss:0.3532394766807556	 training accuracy:1.0
Epoch:2167	training loss:0.353122740983963	 training accuracy:1.0
Epoch:2168	training loss:0.35300618410110474	 training accuracy:1.0
Epoch:2169	training loss:0.35289013385772705	 training accuracy:1.0
Epoch:2170	training loss:0.3527746796607971	 training accuracy:1.0
Epoch:2171	training loss:0.35265904664993286	 training accuracy:1.0
Epoch:2172	training loss:0.35254359245300293	 training accuracy:1.0
Epoch:2173	training loss:0.3524278402328491	 training accuracy:1.0
Epoch:2174	training loss:0.3523116707801819	 training accuracy:1.0
Epoch:2175	training loss:0.3521954119205475	 training accuracy:1.0
Epoch:2176	training loss:0.35208001732826233	 training accuracy:1.0
Epoch:2177	training loss:0.3519655466079712	 training accuracy:1.0
Epoch:2178	training loss:0.35185033082962036	 training accuracy:1.0
Epoch:2179	training loss:0.3517346978187561	 training accuracy:1.0
Epoch:2180	training loss:0.3516191244125366	 training accuracy:1.0
Epoch:2181	training loss:0.35150450468063354	 training accuracy:1.0
Epoch:2182	training loss:0.3513902425765991	 training accuracy:1.0
Epoch:2183	training loss:0.35127580165863037	 training accuracy:1.0
Epoch:2184	training loss:0.3511611819267273	 training accuracy:1.0
Epoch:2185	training loss:0.3510465621948242	 training accuracy:1.0
Epoch:2186	training loss:0.350932240486145	 training accuracy:1.0
Epoch:2187	training loss:0.3508177399635315	 training accuracy:1.0
Epoch:2188	training loss:0.35070329904556274	 training accuracy:1.0
Epoch:2189	training loss:0.35058918595314026	 training accuracy:1.0
Epoch:2190	training loss:0.35047537088394165	 training accuracy:1.0
Epoch:2191	training loss:0.3503613770008087	 training accuracy:1.0
Epoch:2192	training loss:0.35024726390838623	 training accuracy:1.0
Epoch:2193	training loss:0.3501330614089966	 training accuracy:1.0
Epoch:2194	training loss:0.35001933574676514	 training accuracy:1.0
Epoch:2195	training loss:0.3499060273170471	 training accuracy:1.0
Epoch:2196	training loss:0.3497927784919739	 training accuracy:1.0
Epoch:2197	training loss:0.34967920184135437	 training accuracy:1.0
Epoch:2198	training loss:0.34956565499305725	 training accuracy:1.0
Epoch:2199	training loss:0.3494524657726288	 training accuracy:1.0
Epoch:2200	training loss:0.34933966398239136	 training accuracy:1.0
Epoch:2201	training loss:0.34922733902931213	 training accuracy:1.0
Epoch:2202	training loss:0.34911447763442993	 training accuracy:1.0
Epoch:2203	training loss:0.34900128841400146	 training accuracy:1.0
Epoch:2204	training loss:0.34888842701911926	 training accuracy:1.0
Epoch:2205	training loss:0.3487757444381714	 training accuracy:1.0
Epoch:2206	training loss:0.3486631214618683	 training accuracy:1.0
Epoch:2207	training loss:0.348550945520401	 training accuracy:1.0
Epoch:2208	training loss:0.3484385013580322	 training accuracy:1.0
Epoch:2209	training loss:0.3483262062072754	 training accuracy:1.0
Epoch:2210	training loss:0.34821391105651855	 training accuracy:1.0
Epoch:2211	training loss:0.3481018543243408	 training accuracy:1.0
Epoch:2212	training loss:0.3479902446269989	 training accuracy:1.0
Epoch:2213	training loss:0.34787896275520325	 training accuracy:1.0
Epoch:2214	training loss:0.3477671444416046	 training accuracy:1.0
Epoch:2215	training loss:0.3476547598838806	 training accuracy:1.0
Epoch:2216	training loss:0.3475427031517029	 training accuracy:1.0
Epoch:2217	training loss:0.3474312722682953	 training accuracy:1.0
Epoch:2218	training loss:0.3473203778266907	 training accuracy:1.0
Epoch:2219	training loss:0.34720930457115173	 training accuracy:1.0
Epoch:2220	training loss:0.3470979928970337	 training accuracy:1.0
Epoch:2221	training loss:0.3469870686531067	 training accuracy:1.0
Epoch:2222	training loss:0.3468760550022125	 training accuracy:1.0
Epoch:2223	training loss:0.3467647433280945	 training accuracy:1.0
Epoch:2224	training loss:0.3466538190841675	 training accuracy:1.0
Epoch:2225	training loss:0.3465435802936554	 training accuracy:1.0
Epoch:2226	training loss:0.34643322229385376	 training accuracy:1.0
Epoch:2227	training loss:0.34632250666618347	 training accuracy:1.0
Epoch:2228	training loss:0.34621161222457886	 training accuracy:1.0
Epoch:2229	training loss:0.3461010456085205	 training accuracy:1.0
Epoch:2230	training loss:0.3459908664226532	 training accuracy:1.0
Epoch:2231	training loss:0.34588080644607544	 training accuracy:1.0
Epoch:2232	training loss:0.3457706570625305	 training accuracy:1.0
Epoch:2233	training loss:0.34566062688827515	 training accuracy:1.0
Epoch:2234	training loss:0.3455504775047302	 training accuracy:1.0
Epoch:2235	training loss:0.3454403281211853	 training accuracy:1.0
Epoch:2236	training loss:0.34533098340034485	 training accuracy:1.0
Epoch:2237	training loss:0.345221608877182	 training accuracy:1.0
Epoch:2238	training loss:0.3451119363307953	 training accuracy:1.0
Epoch:2239	training loss:0.34500208497047424	 training accuracy:1.0
Epoch:2240	training loss:0.34489214420318604	 training accuracy:1.0
Epoch:2241	training loss:0.344783216714859	 training accuracy:1.0
Epoch:2242	training loss:0.3446744680404663	 training accuracy:1.0
Epoch:2243	training loss:0.34456557035446167	 training accuracy:1.0
Epoch:2244	training loss:0.34445667266845703	 training accuracy:1.0
Epoch:2245	training loss:0.34434759616851807	 training accuracy:1.0
Epoch:2246	training loss:0.3442386984825134	 training accuracy:1.0
Epoch:2247	training loss:0.3441295623779297	 training accuracy:1.0
Epoch:2248	training loss:0.3440204858779907	 training accuracy:1.0
Epoch:2249	training loss:0.3439125418663025	 training accuracy:1.0
Epoch:2250	training loss:0.3438042402267456	 training accuracy:1.0
Epoch:2251	training loss:0.3436955213546753	 training accuracy:1.0
Epoch:2252	training loss:0.3435870110988617	 training accuracy:1.0
Epoch:2253	training loss:0.3434786796569824	 training accuracy:1.0
Epoch:2254	training loss:0.3433711528778076	 training accuracy:1.0
Epoch:2255	training loss:0.3432633876800537	 training accuracy:1.0
Epoch:2256	training loss:0.3431555926799774	 training accuracy:1.0
Epoch:2257	training loss:0.3430476784706116	 training accuracy:1.0
Epoch:2258	training loss:0.342939555644989	 training accuracy:1.0
Epoch:2259	training loss:0.34283173084259033	 training accuracy:1.0
Epoch:2260	training loss:0.34272393584251404	 training accuracy:1.0
Epoch:2261	training loss:0.34261658787727356	 training accuracy:1.0
Epoch:2262	training loss:0.34250909090042114	 training accuracy:1.0
Epoch:2263	training loss:0.3424016833305359	 training accuracy:1.0
Epoch:2264	training loss:0.3422940969467163	 training accuracy:1.0
Epoch:2265	training loss:0.34218645095825195	 training accuracy:1.0
Epoch:2266	training loss:0.34207940101623535	 training accuracy:1.0
Epoch:2267	training loss:0.3419730067253113	 training accuracy:1.0
Epoch:2268	training loss:0.34186631441116333	 training accuracy:1.0
Epoch:2269	training loss:0.3417591452598572	 training accuracy:1.0
Epoch:2270	training loss:0.3416520059108734	 training accuracy:1.0
Epoch:2271	training loss:0.34154513478279114	 training accuracy:1.0
Epoch:2272	training loss:0.3414390981197357	 training accuracy:1.0
Epoch:2273	training loss:0.34133344888687134	 training accuracy:1.0
Epoch:2274	training loss:0.3412272334098816	 training accuracy:1.0
Epoch:2275	training loss:0.34112006425857544	 training accuracy:1.0
Epoch:2276	training loss:0.3410135507583618	 training accuracy:1.0
Epoch:2277	training loss:0.3409074544906616	 training accuracy:1.0
Epoch:2278	training loss:0.3408013880252838	 training accuracy:1.0
Epoch:2279	training loss:0.34069526195526123	 training accuracy:1.0
Epoch:2280	training loss:0.3405889868736267	 training accuracy:1.0
Epoch:2281	training loss:0.340483695268631	 training accuracy:1.0
Epoch:2282	training loss:0.3403781056404114	 training accuracy:1.0
Epoch:2283	training loss:0.3402720093727112	 training accuracy:1.0
Epoch:2284	training loss:0.34016644954681396	 training accuracy:1.0
Epoch:2285	training loss:0.3400611877441406	 training accuracy:1.0
Epoch:2286	training loss:0.33995574712753296	 training accuracy:1.0
Epoch:2287	training loss:0.33985018730163574	 training accuracy:1.0
Epoch:2288	training loss:0.33974477648735046	 training accuracy:1.0
Epoch:2289	training loss:0.3396396040916443	 training accuracy:1.0
Epoch:2290	training loss:0.3395349383354187	 training accuracy:1.0
Epoch:2291	training loss:0.3394303321838379	 training accuracy:1.0
Epoch:2292	training loss:0.3393257260322571	 training accuracy:1.0
Epoch:2293	training loss:0.3392207622528076	 training accuracy:1.0
Epoch:2294	training loss:0.339115709066391	 training accuracy:1.0
Epoch:2295	training loss:0.3390108048915863	 training accuracy:1.0
Epoch:2296	training loss:0.33890628814697266	 training accuracy:1.0
Epoch:2297	training loss:0.3388020396232605	 training accuracy:1.0
Epoch:2298	training loss:0.3386975824832916	 training accuracy:1.0
Epoch:2299	training loss:0.3385927677154541	 training accuracy:1.0
Epoch:2300	training loss:0.3384879231452942	 training accuracy:1.0
Epoch:2301	training loss:0.33838385343551636	 training accuracy:1.0
Epoch:2302	training loss:0.3382801115512848	 training accuracy:1.0
Epoch:2303	training loss:0.338176429271698	 training accuracy:1.0
Epoch:2304	training loss:0.33807235956192017	 training accuracy:1.0
Epoch:2305	training loss:0.3379683792591095	 training accuracy:1.0
Epoch:2306	training loss:0.33786463737487793	 training accuracy:1.0
Epoch:2307	training loss:0.3377608060836792	 training accuracy:1.0
Epoch:2308	training loss:0.33765724301338196	 training accuracy:1.0
