Learning Rate: 0.0001
Epoch:0	training loss:5.110495567321777	 training accuracy:0.1225
Epoch:2915	training loss:1.295682668685913	 training accuracy:0.68625
Epoch:2916	training loss:1.2953004837036133	 training accuracy:0.68625
Epoch:2917	training loss:1.294914722442627	 training accuracy:0.6875
Epoch:2918	training loss:1.2945269346237183	 training accuracy:0.6875
Epoch:2919	training loss:1.294137954711914	 training accuracy:0.6875
Epoch:2920	training loss:1.2937510013580322	 training accuracy:0.68875
Epoch:2921	training loss:1.2933703660964966	 training accuracy:0.68875
Epoch:2922	training loss:1.292986273765564	 training accuracy:0.68875
Epoch:2923	training loss:1.2925955057144165	 training accuracy:0.68875
Epoch:2924	training loss:1.292205810546875	 training accuracy:0.68875
Epoch:2925	training loss:1.2918188571929932	 training accuracy:0.68875
Epoch:2926	training loss:1.2914361953735352	 training accuracy:0.68875
Epoch:2927	training loss:1.291051983833313	 training accuracy:0.68875
Epoch:2928	training loss:1.2906639575958252	 training accuracy:0.68875
Epoch:2929	training loss:1.2902770042419434	 training accuracy:0.68875
Epoch:2930	training loss:1.2898868322372437	 training accuracy:0.68875
Epoch:2931	training loss:1.289496898651123	 training accuracy:0.68875
Epoch:2932	training loss:1.2891114950180054	 training accuracy:0.68875
Epoch:2933	training loss:1.28872811794281	 training accuracy:0.68875
Epoch:2934	training loss:1.2883384227752686	 training accuracy:0.68875
Epoch:2935	training loss:1.2879443168640137	 training accuracy:0.68875
Epoch:2936	training loss:1.2875525951385498	 training accuracy:0.68875
Epoch:2937	training loss:1.2871626615524292	 training accuracy:0.68875
Epoch:2938	training loss:1.2867761850357056	 training accuracy:0.68875
Epoch:2939	training loss:1.2863898277282715	 training accuracy:0.69
Epoch:2940	training loss:1.285998821258545	 training accuracy:0.69125
Epoch:2941	training loss:1.2856087684631348	 training accuracy:0.69125
Epoch:2942	training loss:1.2852164506912231	 training accuracy:0.69125
Epoch:2943	training loss:1.2848224639892578	 training accuracy:0.69125
Epoch:2944	training loss:1.2844325304031372	 training accuracy:0.69125
Epoch:2945	training loss:1.284043788909912	 training accuracy:0.69125
Epoch:2946	training loss:1.283653736114502	 training accuracy:0.69125
Epoch:2947	training loss:1.2832603454589844	 training accuracy:0.69125
Epoch:2948	training loss:1.2828654050827026	 training accuracy:0.69125
Epoch:2949	training loss:1.282471776008606	 training accuracy:0.69125
Epoch:2950	training loss:1.2820802927017212	 training accuracy:0.69125
Epoch:2951	training loss:1.281689167022705	 training accuracy:0.69125
Epoch:2952	training loss:1.2812973260879517	 training accuracy:0.69125
Epoch:2953	training loss:1.2809056043624878	 training accuracy:0.69125
Epoch:2954	training loss:1.280512809753418	 training accuracy:0.69125
Epoch:2955	training loss:1.2801189422607422	 training accuracy:0.69125
Epoch:2956	training loss:1.279728651046753	 training accuracy:0.69125
Epoch:2957	training loss:1.2793383598327637	 training accuracy:0.69125
Epoch:2958	training loss:1.2789440155029297	 training accuracy:0.69125
Epoch:2959	training loss:1.2785464525222778	 training accuracy:0.69125
Epoch:2960	training loss:1.2781500816345215	 training accuracy:0.69125
Epoch:2961	training loss:1.277758240699768	 training accuracy:0.6925
Epoch:2962	training loss:1.277365803718567	 training accuracy:0.6925
Epoch:2963	training loss:1.276974081993103	 training accuracy:0.6925
Epoch:2964	training loss:1.276580810546875	 training accuracy:0.6925
Epoch:2965	training loss:1.2761839628219604	 training accuracy:0.6925
Epoch:2966	training loss:1.2757868766784668	 training accuracy:0.69375
Epoch:2967	training loss:1.275389552116394	 training accuracy:0.69375
Epoch:2968	training loss:1.2749924659729004	 training accuracy:0.69375
Epoch:2969	training loss:1.274601697921753	 training accuracy:0.69375
Epoch:2970	training loss:1.2742078304290771	 training accuracy:0.69375
Epoch:2971	training loss:1.2738091945648193	 training accuracy:0.69375
Epoch:2972	training loss:1.273411512374878	 training accuracy:0.69375
Epoch:2973	training loss:1.2730153799057007	 training accuracy:0.69375
Epoch:2974	training loss:1.2726213932037354	 training accuracy:0.69375
Epoch:2975	training loss:1.2722253799438477	 training accuracy:0.69375
Epoch:2976	training loss:1.2718292474746704	 training accuracy:0.69375
Epoch:2977	training loss:1.271432876586914	 training accuracy:0.695
Epoch:2978	training loss:1.271035075187683	 training accuracy:0.695
Epoch:2979	training loss:1.2706358432769775	 training accuracy:0.695
Epoch:2980	training loss:1.270235538482666	 training accuracy:0.695
Epoch:2981	training loss:1.269840121269226	 training accuracy:0.695
Epoch:2982	training loss:1.2694439888000488	 training accuracy:0.695
Epoch:2983	training loss:1.2690457105636597	 training accuracy:0.695
Epoch:2984	training loss:1.268645167350769	 training accuracy:0.695
Epoch:2985	training loss:1.2682435512542725	 training accuracy:0.69625
Epoch:2986	training loss:1.267845869064331	 training accuracy:0.6975
Epoch:2987	training loss:1.2674517631530762	 training accuracy:0.6975
Epoch:2988	training loss:1.2670553922653198	 training accuracy:0.69875
Epoch:2989	training loss:1.2666535377502441	 training accuracy:0.69875
Epoch:2990	training loss:1.2662508487701416	 training accuracy:0.69875
Epoch:2991	training loss:1.2658510208129883	 training accuracy:0.69875
Epoch:2992	training loss:1.265455722808838	 training accuracy:0.69875
Epoch:2993	training loss:1.2650622129440308	 training accuracy:0.69875
Epoch:2994	training loss:1.264662742614746	 training accuracy:0.69875
Epoch:2995	training loss:1.2642574310302734	 training accuracy:0.69875
Epoch:2996	training loss:1.2638559341430664	 training accuracy:0.69875
Epoch:2997	training loss:1.2634572982788086	 training accuracy:0.69875
Epoch:2998	training loss:1.263056993484497	 training accuracy:0.7
Epoch:2999	training loss:1.2626539468765259	 training accuracy:0.7
Epoch:3000	training loss:1.2622489929199219	 training accuracy:0.7
Epoch:3001	training loss:1.2619191408157349	 training accuracy:0.7
Epoch:3002	training loss:1.2615917921066284	 training accuracy:0.7
Epoch:3003	training loss:1.2612801790237427	 training accuracy:0.7
Epoch:3004	training loss:1.260981559753418	 training accuracy:0.7
Epoch:3005	training loss:1.2606797218322754	 training accuracy:0.7
Epoch:3006	training loss:1.2603638172149658	 training accuracy:0.70125
Epoch:3007	training loss:1.260043740272522	 training accuracy:0.70125
Epoch:3008	training loss:1.2597295045852661	 training accuracy:0.70125
Epoch:3009	training loss:1.2594265937805176	 training accuracy:0.70125
Epoch:3010	training loss:1.259116530418396	 training accuracy:0.70125
Epoch:3011	training loss:1.2588032484054565	 training accuracy:0.70125
Epoch:3012	training loss:1.2584877014160156	 training accuracy:0.70125
Epoch:3013	training loss:1.2581706047058105	 training accuracy:0.70125
Epoch:3014	training loss:1.2578623294830322	 training accuracy:0.70125
Epoch:3015	training loss:1.2575541734695435	 training accuracy:0.70125
Epoch:3016	training loss:1.2572369575500488	 training accuracy:0.70125
Epoch:3017	training loss:1.2569247484207153	 training accuracy:0.70125
Epoch:3018	training loss:1.2566137313842773	 training accuracy:0.70125
Epoch:3019	training loss:1.2563016414642334	 training accuracy:0.70125
Epoch:3020	training loss:1.2559915781021118	 training accuracy:0.7025
Epoch:3021	training loss:1.255679726600647	 training accuracy:0.7025
Epoch:3022	training loss:1.255366563796997	 training accuracy:0.7025
Epoch:3023	training loss:1.255053997039795	 training accuracy:0.7025
Epoch:3024	training loss:1.2547425031661987	 training accuracy:0.7025
Epoch:3025	training loss:1.254431128501892	 training accuracy:0.70375
Epoch:3026	training loss:1.2541191577911377	 training accuracy:0.70375
Epoch:3027	training loss:1.2538094520568848	 training accuracy:0.70375
Epoch:3028	training loss:1.253497838973999	 training accuracy:0.70375
Epoch:3029	training loss:1.253186821937561	 training accuracy:0.70375
Epoch:3030	training loss:1.2528762817382812	 training accuracy:0.70375
Epoch:3031	training loss:1.2525644302368164	 training accuracy:0.705
Epoch:3032	training loss:1.2522534132003784	 training accuracy:0.705
Epoch:3033	training loss:1.2519466876983643	 training accuracy:0.705
Epoch:3034	training loss:1.251635193824768	 training accuracy:0.705
Epoch:3035	training loss:1.2513197660446167	 training accuracy:0.705
Epoch:3036	training loss:1.2510076761245728	 training accuracy:0.705
Epoch:3037	training loss:1.2506946325302124	 training accuracy:0.705
Epoch:3038	training loss:1.2503833770751953	 training accuracy:0.705
Epoch:3039	training loss:1.2500723600387573	 training accuracy:0.705
Epoch:3040	training loss:1.249758005142212	 training accuracy:0.705
Epoch:3041	training loss:1.2494478225708008	 training accuracy:0.705
Epoch:3042	training loss:1.2491369247436523	 training accuracy:0.705
Epoch:3043	training loss:1.248824119567871	 training accuracy:0.705
Epoch:3044	training loss:1.2485119104385376	 training accuracy:0.705
Epoch:3045	training loss:1.248199701309204	 training accuracy:0.705
Epoch:3046	training loss:1.2478867769241333	 training accuracy:0.705
Epoch:3047	training loss:1.2475745677947998	 training accuracy:0.705
Epoch:3048	training loss:1.2472604513168335	 training accuracy:0.705
Epoch:3049	training loss:1.2469491958618164	 training accuracy:0.705
Epoch:3050	training loss:1.2466380596160889	 training accuracy:0.705
Epoch:3051	training loss:1.2463274002075195	 training accuracy:0.705
Epoch:3052	training loss:1.246014952659607	 training accuracy:0.705
Epoch:3053	training loss:1.245701789855957	 training accuracy:0.705
Epoch:3054	training loss:1.2453875541687012	 training accuracy:0.705
Epoch:3055	training loss:1.2450730800628662	 training accuracy:0.705
Epoch:3056	training loss:1.2447618246078491	 training accuracy:0.705
Epoch:3057	training loss:1.244451642036438	 training accuracy:0.705
Epoch:3058	training loss:1.2441390752792358	 training accuracy:0.705
Epoch:3059	training loss:1.243823528289795	 training accuracy:0.705
Epoch:3060	training loss:1.243509292602539	 training accuracy:0.705
Epoch:3061	training loss:1.2431997060775757	 training accuracy:0.705
Epoch:3062	training loss:1.2428864240646362	 training accuracy:0.705
Epoch:3063	training loss:1.2425718307495117	 training accuracy:0.705
Epoch:3064	training loss:1.2422583103179932	 training accuracy:0.70625
Epoch:3065	training loss:1.2419458627700806	 training accuracy:0.70625
Epoch:3066	training loss:1.2416317462921143	 training accuracy:0.70625
Epoch:3067	training loss:1.241316795349121	 training accuracy:0.70625
Epoch:3068	training loss:1.2410019636154175	 training accuracy:0.70625
Epoch:3069	training loss:1.2406907081604004	 training accuracy:0.70625
Epoch:3070	training loss:1.2403769493103027	 training accuracy:0.70625
Epoch:3071	training loss:1.2400635480880737	 training accuracy:0.70625
Epoch:3072	training loss:1.2397477626800537	 training accuracy:0.70625
Epoch:3073	training loss:1.2394332885742188	 training accuracy:0.70625
Epoch:3074	training loss:1.2391228675842285	 training accuracy:0.70625
Epoch:3075	training loss:1.2388103008270264	 training accuracy:0.70625
Epoch:3076	training loss:1.238497257232666	 training accuracy:0.70625
Epoch:3077	training loss:1.2381823062896729	 training accuracy:0.70625
Epoch:3078	training loss:1.2378665208816528	 training accuracy:0.70625
Epoch:3079	training loss:1.2375518083572388	 training accuracy:0.70625
Epoch:3080	training loss:1.237235188484192	 training accuracy:0.70625
Epoch:3081	training loss:1.2369236946105957	 training accuracy:0.7075
Epoch:3082	training loss:1.2366101741790771	 training accuracy:0.7075
Epoch:3083	training loss:1.2362947463989258	 training accuracy:0.70875
Epoch:3084	training loss:1.235977292060852	 training accuracy:0.70875
Epoch:3085	training loss:1.2356605529785156	 training accuracy:0.70875
Epoch:3086	training loss:1.2353484630584717	 training accuracy:0.70875
Epoch:3087	training loss:1.235037088394165	 training accuracy:0.70875
Epoch:3088	training loss:1.2347207069396973	 training accuracy:0.70875
Epoch:3089	training loss:1.2344061136245728	 training accuracy:0.70875
Epoch:3090	training loss:1.2340904474258423	 training accuracy:0.70875
Epoch:3091	training loss:1.2337760925292969	 training accuracy:0.71
Epoch:3092	training loss:1.233466386795044	 training accuracy:0.71
Epoch:3093	training loss:1.233152985572815	 training accuracy:0.71
Epoch:3094	training loss:1.2328368425369263	 training accuracy:0.71
Epoch:3095	training loss:1.2325197458267212	 training accuracy:0.71
Epoch:3096	training loss:1.2322039604187012	 training accuracy:0.71
Epoch:3097	training loss:1.2318894863128662	 training accuracy:0.71
Epoch:3098	training loss:1.2315741777420044	 training accuracy:0.71
Epoch:3099	training loss:1.2312588691711426	 training accuracy:0.71
Epoch:3100	training loss:1.2309411764144897	 training accuracy:0.71125
Epoch:3101	training loss:1.2306276559829712	 training accuracy:0.7125
Epoch:3102	training loss:1.2303118705749512	 training accuracy:0.7125
Epoch:3103	training loss:1.2299929857254028	 training accuracy:0.7125
Epoch:3104	training loss:1.229677677154541	 training accuracy:0.71375
Epoch:3105	training loss:1.229366421699524	 training accuracy:0.715
Epoch:3106	training loss:1.2290525436401367	 training accuracy:0.715
Epoch:3107	training loss:1.2287341356277466	 training accuracy:0.715
Epoch:3108	training loss:1.2284144163131714	 training accuracy:0.71625
Epoch:3109	training loss:1.2280992269515991	 training accuracy:0.71625
Epoch:3110	training loss:1.227786660194397	 training accuracy:0.71625
Epoch:3111	training loss:1.227470874786377	 training accuracy:0.71625
Epoch:3112	training loss:1.2271538972854614	 training accuracy:0.71625
Epoch:3113	training loss:1.2268385887145996	 training accuracy:0.71625
Epoch:3114	training loss:1.2265233993530273	 training accuracy:0.71625
Epoch:3115	training loss:1.2262074947357178	 training accuracy:0.71625
Epoch:3116	training loss:1.2258925437927246	 training accuracy:0.71625
Epoch:3117	training loss:1.2255771160125732	 training accuracy:0.71625
Epoch:3118	training loss:1.2252594232559204	 training accuracy:0.71625
Epoch:3119	training loss:1.224941611289978	 training accuracy:0.71625
Epoch:3120	training loss:1.2246220111846924	 training accuracy:0.71625
Epoch:3121	training loss:1.2243067026138306	 training accuracy:0.71625
Epoch:3122	training loss:1.2239911556243896	 training accuracy:0.71625
Epoch:3123	training loss:1.2236791849136353	 training accuracy:0.71625
Epoch:3124	training loss:1.223365306854248	 training accuracy:0.71625
Epoch:3125	training loss:1.2230467796325684	 training accuracy:0.71625
Epoch:3126	training loss:1.2227270603179932	 training accuracy:0.71625
Epoch:3127	training loss:1.222409963607788	 training accuracy:0.71625
Epoch:3128	training loss:1.222095012664795	 training accuracy:0.71625
Epoch:3129	training loss:1.2217817306518555	 training accuracy:0.71625
Epoch:3130	training loss:1.2214652299880981	 training accuracy:0.71625
